2023-11-17 09:31:57,602 INFO    StreamThr :611651 [internal.py:wandb_internal():86] W&B internal server running at pid: 611651, started at: 2023-11-17 09:31:57.602207
2023-11-17 09:32:04,055 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: status_report
2023-11-17 09:32:04,056 INFO    SenderThread:611651 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-17 09:32:04,056 DEBUG   SenderThread:611651 [sender.py:send():380] send: telemetry
2023-11-17 09:32:04,057 DEBUG   SenderThread:611651 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 09:32:04,198 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,199 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,199 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,199 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,199 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,200 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,200 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,200 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,201 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,217 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,217 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,218 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,218 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,218 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,219 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,219 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,219 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,220 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,355 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:32:04,357 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,525 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:32:04,813 INFO    wandb-upload_0:611651 [upload_job.py:push():89] Uploaded file /home/retina/dembysj/.local/share/wandb/artifacts/staging/tmpjmfycm4j
2023-11-17 09:32:04,883 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,883 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,884 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,884 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,884 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,884 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,885 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,885 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,885 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,902 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,902 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,903 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,903 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,903 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,903 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,904 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,904 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,904 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,910 INFO    Thread-12 :611651 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_093157-fsttxtue/files/wandb-summary.json
2023-11-17 09:32:04,910 INFO    Thread-12 :611651 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_093157-fsttxtue/files/output.log
2023-11-17 09:32:04,921 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,921 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,922 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,922 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,922 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,922 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,923 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,923 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:04,923 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,099 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:32:05,100 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,240 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:32:05,416 INFO    SenderThread:611651 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjE5NTkw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjY5OTgwOA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjE5NTY3', 'versionIndex': 0}}}
2023-11-17 09:32:05,416 DEBUG   SenderThread:611651 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 09:32:05,575 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,575 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,575 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,575 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,576 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,576 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,576 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,577 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,577 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,596 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,596 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,597 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,597 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,597 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,598 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,638 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,639 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,639 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,639 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,639 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,639 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,639 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,639 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,639 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,639 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,639 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,639 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,639 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,639 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,682 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,682 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,683 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,683 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,683 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,683 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,683 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,774 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:32:05,780 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:05,953 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:32:06,117 INFO    wandb-upload_0:611651 [upload_job.py:push():89] Uploaded file /home/retina/dembysj/.local/share/wandb/artifacts/staging/tmp0mm9w4wd
2023-11-17 09:32:06,172 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-17 09:32:06,348 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: partial_history
2023-11-17 09:32:06,908 INFO    SenderThread:611651 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjE5NjAw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjY5OTgwOA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjE5NTkw', 'versionIndex': 1}}}
2023-11-17 09:32:06,908 DEBUG   SenderThread:611651 [sender.py:send():380] send: history
2023-11-17 09:32:06,915 DEBUG   SenderThread:611651 [sender.py:send_request():407] send_request: summary_record
2023-11-17 09:32:06,923 INFO    SenderThread:611651 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-17 09:32:06,925 DEBUG   SenderThread:611651 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 09:32:06,939 INFO    Thread-12 :611651 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_093157-fsttxtue/files/wandb-summary.json
2023-11-17 09:32:06,940 INFO    Thread-12 :611651 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_093157-fsttxtue/files/output.log
2023-11-17 09:32:06,940 INFO    Thread-12 :611651 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_093157-fsttxtue/files/media/table/table_key_5_236878e015b5523923e5.table.json
2023-11-17 09:32:06,941 INFO    Thread-12 :611651 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_093157-fsttxtue/files/media
2023-11-17 09:32:06,941 INFO    Thread-12 :611651 [dir_watcher.py:_on_file_created():271] file/dir created: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_093157-fsttxtue/files/media/table
2023-11-17 09:32:07,149 INFO    wandb-upload_0:611651 [upload_job.py:push():131] Uploaded file /tmp/tmpp_7l_vxgwandb/rgbihxh5-media/table/table_key_5_236878e015b5523923e5.table.json
2023-11-17 09:32:07,349 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-17 09:32:07,614 INFO    wandb-upload_1:611651 [upload_job.py:push():89] Uploaded file /home/retina/dembysj/.local/share/wandb/artifacts/staging/tmp462uvyxy
2023-11-17 09:32:08,233 INFO    SenderThread:611651 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjE5NjI2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjY5OTgwOA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjE5NjAw', 'versionIndex': 2}}}
2023-11-17 09:32:08,233 DEBUG   SenderThread:611651 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 09:32:08,925 INFO    wandb-upload_0:611651 [upload_job.py:push():89] Uploaded file /home/retina/dembysj/.local/share/wandb/artifacts/staging/tmpnjk11aft
2023-11-17 09:32:08,937 INFO    Thread-12 :611651 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_093157-fsttxtue/files/output.log
2023-11-17 09:32:11,490 INFO    SenderThread:611651 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjE5NjQ3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjY5OTgwOA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjE5NjI2', 'versionIndex': 3}}}
2023-11-17 09:32:11,490 DEBUG   SenderThread:611651 [sender.py:send():380] send: history
2023-11-17 09:32:11,491 DEBUG   SenderThread:611651 [sender.py:send_request():407] send_request: summary_record
2023-11-17 09:32:11,492 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: status_report
2023-11-17 09:32:11,494 INFO    SenderThread:611651 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-17 09:32:11,494 DEBUG   SenderThread:611651 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 09:32:11,938 INFO    Thread-12 :611651 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_093157-fsttxtue/files/wandb-summary.json
2023-11-17 09:32:12,351 DEBUG   HandlerThread:611651 [handler.py:handle_request():146] handle_request: keepalive
2023-11-17 09:32:12,648 INFO    wandb-upload_1:611651 [upload_job.py:push():89] Uploaded file /home/retina/dembysj/.local/share/wandb/artifacts/staging/tmp122g3ye9
2023-11-17 09:32:12,939 INFO    Thread-12 :611651 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/retina/dembysj/Dropbox/WCCI2024/iksolver/wandb/run-20231117_093157-fsttxtue/files/output.log
2023-11-17 09:32:13,224 INFO    SenderThread:611651 [sender.py:send_request_log_artifact():1444] logged artifact Model_7DoF-7R-Panda_MLP_6-100-100-7_Adam_l2_2_qlim_scale_2 - {'id': 'QXJ0aWZhY3Q6NjQxNjE5Njkx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNjY5OTgwOA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjE5NjQ3', 'versionIndex': 4}}}
2023-11-17 09:32:13,225 DEBUG   SenderThread:611651 [sender.py:send_request():407] send_request: log_artifact
2023-11-17 09:32:13,999 INFO    wandb-upload_0:611651 [upload_job.py:push():89] Uploaded file /home/retina/dembysj/.local/share/wandb/artifacts/staging/tmprjdqpjxt
